year,month,day_num,day_week,there_total_time,there_start_time,there_end_time,there_temp,there_real_feel,there_dew_point,there_air_quality,uv_there,there_weather,back_total_time,back_start_time,back_end_time,back_temp,back_real_feel,back_dew_point,back_air_quality,uv_back,back_weather,hours_sleep,physical_condition,mental_condition,incident?
2022,9,15,Thursday,23,8.32,8.55,59,DNR,DNR,DNR,DNR,sunny,24,5.09,5.33,79,DNR,DNR,DNR,DNR,sunny,9.47,5,6,n
2022,9,16,Friday,23.16,8.12,8.35,63,DNR,DNR,DNR,DNR,sunny,15.52,5.02,5.17,84,DNR,DNR,DNR,DNR,sunny,8.52,6,7,n
2022,9,19,Monday,22.53,8.03,8.26,66,DNR,DNR,DNR,DNR,sunny,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,8.53,8,8,n
2022,9,20,Tuesday,21.53,8.39,9.01,70,DNR,DNR,DNR,DNR,sunny,18.45,4.46,5.04,90,DNR,DNR,DNR,DNR,mostly sunny,9.26,8,8,n
2022,9,21,Wednesday,23.39,8.26,8.49,67,DNR,DNR,DNR,DNR,sunny,17.13,4.45,5.02,90,DNR,DNR,DNR,DNR,sunny,8.13,7,7,n
2022,9,22,Thursday,22.11,8.33,8.54,70,70,64,56,DNR,mostly sunny,18.13,5.05,5.23,83,86,67,43,DNR,sunny,8.05,6,7,n
2022,9,23,Friday,22.2,8.11,8.33,56,55,42,39,DNR,sunny,18.25,12.37,12.55,71,71,36,23,DNR,sunny,8,6,6,n
2022,9,26,Monday,25.03,9.4,9.15,82,84,62,47,DNR,sunny,21.11,4.44,5.05,79,79,46,31,DNR,sunny,7.43,4,6,n
2022,9,27,Tuesday,24.39,7.43,8.07,51,51,38,48,DNR,mostly sunny,Forgot,Forgot,Forgot,Forgot,Forgot,Forgot,Forgot,DNR,Forgot,8.11,4,7,n
2022,10,3,Monday,26.32,8.34,8.08,53,50,50,37,DNR,cloudy,20.34,4.45,5.05,62,61,44,18,DNR,mostly cloudy,8.22,8,8,n
2022,10,4,Tuesday,23.53,8.36,8,47,47,42,27,DNR,mostly sunny,19,4.39,4.58,68,67,40,34,DNR,mostly cloudy,8.05,8,7,n
2022,10,5,Wednesday,21.34,8.34,8.45,49,49,43,42,DNR,sunny,19.15,4.46,5.05,74,74,52,27,DNR,sunny,9.21,8,7,n
2022,10,6,Thursday,22.13,8.46,8.58,54,54,54,51,DNR,sunny,19.18,4.46,5.06,79,80,53,27,DNR,mostly sunny,9.26,7,7,n
2022,10,10,Monday,24.04,7.42,8.03,53,53,48,63,DNR,mostly cloudy,19.22,4.14,4.33,72,72,45,24,DNR,mostly sunny,7.59,7,8,n
2022,10,11,Tuesday,23.11,7.41,8.04,43,43,41,55,DNR,sunny,19.56,4.25,4.45,73,73,40,24,DNR,sunny,7.3,9,8,n
2022,10,12,Wednesday,23.24,8.21,8.44,55,55,52,56,DNR,mostly cloudy,18.59,4.26,4.45,72,73,55,40,DNR,cloudy,8.59,6,6,n
2022,10,14,Friday,23,8.4,9.03,60,59,47,46,DNR,sunny,18.18,4.28,4.45,72,72,36,25,DNR,sunny,9,8,9,n
2022,10,17,Monday,20.53,8.43,9.03,61,61,60,52,DNR,mostly cloudy,19.22,4.46,5.05,72,72,59,51,DNR,partly cloudy,8.59,7,7,n
2022,10,18,Tuesday,23.24,9.03,9.26,46,41,28,39,DNR,sunny,19.16,4.45,5.04,57,54,38,30,DNR,sunny,9.12,5,6,n
2022,10,19,Wednesday,21.5,9.16,9.38,38,38,32,41,DNR,sunny,19.08,4.45,5.04,58,57,31,21,DNR,partly cloudy,9.41,5,5,n
2022,10,20,Thursday,22.08,9.52,10.14,50,50,36,43,DNR,sunny,19.06,5.26,5.45,61,61,34,27,DNR,sunny,10.19,5,6,n
2022,10,21,Friday,22.33,9.51,10.13,50,50,39,55,DNR,sunny,Forgot,Forgot,Forgot,Forgot,Forgot,Forgot,Forgot,DNR,Forgot,9.31,5,7,n
2022,10,24,Monday,24.17,8.13,8.37,52,52,50,48,DNR,fog,18.09,4.35,4.53,77,78,50,25,DNR,sunny,9.45,8,8,n
2022,10,25,Tuesday,23.35,7.52,8.15,50,50,49,61,DNR,fog,18.14,4.12,4.3,74,74,54,47,DNR,mostly cloudy,8.38,7,8,n
2022,10,26,Wednesday,20.48,9.18,9.38,60,59,58,70,DNR,fog,17.52,4.47,5.03,67,67,61,54,DNR,clloudy,8.23,8,8,n
2022,10,27,Thursday,22.09,8.28,8.5,55,53,45,41,DNR,cloudy,ALT,ALT,ALT,ALT,ALT,ALT,ALT,DNR,ALT,9.58,8,9,n
2022,10,31,Monday,20.35,7.52,8.12,57,57,54,56,DNR,mostly cloudy,18.37,4.22,4.4,68,68,62,26,DNR,rain,7.34,9,8,n
2022,11,1,Tuesday,22,8.16,8.38,60,60,59,50,DNR,cloudy,18.36,4.41,4.59,75,75,51,31,DNR,sunny,8.59,7,8,n
2022,11,2,Wednesday,22.54,7.58,8.2,54,54,51,49,DNR,mostly sunny,19.35,4.31,4.5,67,67,54,26,DNR,mostly sunny,8.08,6,7,n
2022,11,3,Thursday,22.49,7.52,8.14,53,53,51,64,DNR,partly cloudy,18.41,4.22,4.4,73,73,50,34,DNR,mostly sunny,8.19,7,7,n
2022,11,4,Friday,22.48,9.01,9.24,56,56,55,59,DNR,fog,19.57,5.39,5.59,73,73,62,23,DNR,sunny,9.43,6,8,n
2022,11,7,Monday,24.06,8.03,8.27,67,67,65,54,DNR,partly cloudy,20.34,4.54,5.14,78,80,62,40,DNR,partly cloudy,7.17,8,8,n
2022,11,8,Tuesday,22.45,7.4,8.02,57,54,27,51,DNR,sunny,18.53,4.19,4.38,63,62,29,17,DNR,sunny,8.27,6,8,n
2022,11,9,Wednesday,22.29,8.08,8.3,50,46,35,39,DNR,cloudy,18.12,4.24,4.41,62,61,45,30,DNR,partly sunny,8,6,7,n
2022,11,10,Thursday,22.4,8.41,9.03,57,55,50,44,DNR,cloudy,18.49,4.39,4.58,68,68,58,31,DNR,cloudy,9.09,7,6,n
2022,11,14,Monday,25.13,8,8.25,36,36,28,42,DNR,sunny,18.27,4.2,4.38,49,48,29,20,DNR,sunny,7.56,8,8,n
2022,11,15,Tuesday,22.38,8.39,8.01,43,39,36,47,DNR,cloudy,21.27,2.58,3.19,46,45,44,12,DNR,cloudy,8.04,7,8,n
2022,11,17,Thursday,21.51,8.35,8.57,37,33,25,52,DNR,sunny,20.34,5,5.21,44,42,22,29,DNR,clear,8.33,5,7,n
2022,11,18,Friday,21.54,8.38,8.59,34,34,27,58,DNR,sunny,19.4,4.48,5.08,46,44,24,24,DNR,clear,9,7,8,n
2022,11,21,Monday,22.31,8.28,8.5,25,25,19,54,DNR,sunny,19.55,5.16,5.36,43,43,22,23,DNR,clear,9.26,5,8,n
2022,11,22,Tuesday,21.14,8.22,8.43,36,36,29,60,DNR,sunny,19.11,3.46,4.05,60,60,23,29,DNR,mostly sunny,9,7,8,n
2022,11,23,Wednesday,20.23,12.48,1.08,67,67,23,49,DNR,sunny,18.46,3.45,4.04,67,67,23,49,DNR,sunny,9.13,8,9,n
2022,11,29,Tuesday,21.34,8.34,8.55,46,44,40,46,DNR,sunny,20.18,4.47,5.07,59,59,43,44,DNR,sunny,7.37,6,8,n
2022,12,1,Thursday,21.29,8.14,8.35,40,36,20,36,DNR,mostly sunny,19.52,5.04,5.23,42,42,25,17,DNR,mostly clear,8.23,7,8,n
2022,12,2,Friday,Forgot,Forgot,Forgot,Forgot,Forgot,Forgot,Forgot,DNR,Forgot,17.48,5.01,5.17,51,51,36,22,DNR,mostly cloudy,8.45,8,8,n
2022,12,5,Monday,22,8.29,7.51,30,30,29,57,DNR,mostly sunny,18.47,4.08,4.27,50,50,33,25,DNR,partly cloudy,8.25,6,9,n
2022,12,6,Tuesday,22.02,7.05,7.27,47,47,43,43,DNR,cloudy,Forgot,Forgot,Forgot,Forgot,Forgot,Forgot,Forgot,DNR,Forgot,7.52,6,8,n
2022,12,9,Friday,17.26,8.45,9.02,47,44,44,48,DNR,cloudy,Forgot,Forgot,Forgot,Forgot,Forgot,Forgot,Forgot,DNR,Forgot,9.1,7,9,start and stop @ safelite
2022,12,12,Monday,21.36,8,8.21,37,37,34,49,DNR,sunny,17.55,4.3,4.48,47,44,35,31,DNR,mostly cloudy,8.55,6,8,n
2022,12,13,Tuesday,20.29,7.2,7.41,35,35,29,44,DNR,mostly cloudy,16.45,3.44,4,45,43,30,29,DNR,sunny,8.12,8,8,n
2022,12,14,Wednesday,21.17,8.09,8.3,33,33,31,65,DNR,partly cloudy,18.31,4.47,5.05,42,41,35,54,DNR,showers,8.13,6,8,n
2022,12,16,Friday,20.19,9,9.2,39,35,36,48,DNR,partly cloudy,19.21,5.26,5.46,45,43,37,12,DNR,clear,9.12,8,8,n
2022,12,19,Monday,20.16,8.24,8.44,28,28,20,39,DNR,sunny,17.42,3.04,3.22,47,45,21,21,DNR,mostly sunny,8.02,8,8,n
2022,12,20,Tuesday,22.1,8.53,9.15,32,27,23,59,DNR,partly cloudy,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,8.45,7,8,n
2023,1,3,Monday,19.58,8.04,8.24,52,50,52,60,DNR,partly cloudy,18.54,4.3,4.49,67,67,54,27,DNR,mostly sunny,7.26,9,10,n
2023,1,2,Tuesday,22.22,7.44,8.06,55,54,50,44,DNR,fog,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,7.48,7,8,n
2023,1,9,Monday,23.23,7.49,8.12,36,36,36,51,DNR,mostly cloudy,17.43,4.37,4.54,52,50,31,20,DNR,sunny,8.38,8,8,n
2023,1,10,Tuesday,22.12,7.12,7.34,29,29,26,50,DNR,sunny,17.5,3.36,3.54,54,55,35,32,DNR,partly cloudy,8.06,7,8,n
2023,1,11,Wendesdy,23.34,8,8.23,32,32,30,61,DNR,sunny,17.4,4.41,4.59,56,55,40,41,DNR,partly cloudy,8.33,7,8,n
2023,1,12,Thursday,21.39,8.34,8.55,51,51,43,61,DNR,cloudy,21.22,4.48,5.08,60,59,56,46,DNR,partly cloudy,8,7,8,alternative route home through the quad
2023,1,13,Friday,22.25,8.56,9.18,48,44,40,42,DNR,partly cloudy,18.06,4.57,5.15,49,46,30,16,DNR,cloudy,7.38,8,8,n
2023,1,17,Tuesday,21.41,7.17,7.38,46,44,30,53,DNR,mostly cloudy,17.54,4.08,4.31,49,48,48,65,DNR,showers,7.33,7,8,n
2023,1,18,Wednesday,22.56,7.33,7.55,48,45,48,59,DNR,cloudy,17.26,4.08,4.31,64,64,46,25,DNR,mostly sunny,8.1,7,7,n
2023,1,19,Thursday,22.03,8.34,8.56,57,56,56,65,DNR,cloudy,19.2,4.47,5.08,68,68,57,43,DNR,cloudy,8.21,8,8,n
2023,1,23,Monday,22.51,8.11,8.33,44,40,41,45,DNR,cloudy,18.2,4.46,5.04,46,43,26,16,DNR,partly cloudy,7.25,5,5,n
2023,1,24,Tuesday,22.12,8.24,8.46,31,31,27,43,DNR,sunny,18,4.26,4.44,56,55,25,21,DNR,sunny,8.26,7,7,n
2023,1,26,Thursday,22.39,7.5,8.12,40,38,34,33,DNR,sunny,18.06,3.35,3.53,52,48,30,16,DNR,mostly cloudy,7.1,7,8,n
2023,2,1,Wednesday,22.32,7.43,8.05,39,33,38,31,DNR,cloudy,21.07,5.05,5.26,40,36,37,6,DNR,cloudy,7.4,8,4,new tires
2023,2,6,Monday,21.09,7.35,7.46,39,35,36,21,DNR,mostly sunny,17.29,4.02,4.2,63,62,25,23,DNR,sunny,7.48,8,4,n
2023,2,7,Tuesday,22,8.06,8.28,33,33,30,60,DNR,sunny,18.13,1.27,1.45,63,62,35,46,DNR,sunny,8.24,7,3,n
2023,2,8,Wednesday,21.12,7.54,8.15,42,42,36,61,DNR,sunny,16.37,4.17,4.33,72,72,44,45,DNR,partly cloudy,8.33,8,4,n
2023,2,10,Friday,21.48,8.29,8.51,61,61,57,54,DNR,partly cloudy,18.2,4.12,4.3,66,66,38,22,DNR,partly cloudy,8.37,8,3,n
2023,2,13,Monday,20.53,8.55,8.15,41,39,31,39,DNR,sunny,17.47,4.31,4.49,65,65,25,17,DNR,sunny,7.56,8,5,n
2023,2,15,Wednesday,23.15,8.11,8.34,48,47,45,50,DNR,mostly sunny,17.31,4.29,4.47,70,70,44,54,DNR,cloudy,8.35,8,4,n
2023,2,20,Monday,21.37,8.05,8.27,48,47,45,51,DNR,mostly sunny,18,4.26,4.44,58,57,45,30,DNR,drizzle,8.17,7,5,n
2023,2,21,Tuesday,21.02,8.23,8.44,52,52,48,67,DNR,partly cloudy,18.31,4.37,4.55,73,73,37,35,DNR,mostly sunny,8.48,7,4,n
2023,2,22,Wednesday,21.21,8.45,9.06,57,57,45,53,DNR,mostly cloudy,18.09,3.49,4.07,74,74,58,40,DNR,mostly sunny,9.05,8,4,n
2023,2,27,Monday,21.53,7.5,8.11,47,47,45,53,DNR,mostly cloudy,17,4.4,4.57,65,65,50,31,DNR,cloudy,8.27,7,6,n
2023,2,28,Tuesday,21.49,8.4,8.01,59,59,47,49,DNR,sunny,17.38,2.46,3.03,77,78,39,31,DNR,sunny,DNR,8,7,n
2023,3,1,Wednesday,21.55,8.03,8.25,50,48,44,51,DNR,cloudy,18.39,4.29,4.47,66,65,50,26,DNR,mostly sunny,DNR,8,8,n
2023,3,3,Friday,21.39,8.35,8.54,57,56,56,58,DNR,cloudy,17.54,5.1,5.17,65,65,58,46,DNR,cloudy,DNR,8,9,n
2023,3,6,Monday,21.25,7.26,7.45,41,41,36,41,DNR,sunny,17.44,2.3,2.47,72,72,42,25,DNR,sunny,DNR,8,8,n
2023,3,7,Tuesday,22.49,7.16,7.39,53,52,88,76,DNR,sunny,18.16,3.47,4.05,71,71,28,35,DNR,sunny,7.12,7,7,n
2023,3,8,Wednesday,23.23,7.19,7.42,39,36,14,36,DNR,sunny,18.08,3.24,3.42,60,60,23,34,DNR,mostly sunny,7.54,8,8,n
2023,3,13,Monday,22.35,7.08,7.3,38,34,36,24,DNR,cloudy,18,3.4,3.58,56,54,35,21,DNR,cloudy,7.31,8,8,n
2023,3,14,Tuesday,21.37,7.18,7.39,31,27,18,22,DNR,sunny,17.26,4,4.17,49,44,19,30,DNR,mostly sunny,7.42,8,9,n
2023,3,15,Wednesday,21.33,7.11,7.32,30,26,58,34,DNR,sunny,17.54,3.59,4.17,56,53,13,37,DNR,sunny,7.31,8,8,n
2023,3,21,Tuesday,25.23,8.42,8.07,29,29,25,56,DNR,mostly sunny,18.45,4.09,4.27,63,63,17,33,DNR,mostly sunny,7.42,8,5,second day post marathon
2023,3,22,Wednesday,23.08,7.55,8.17,47,47,36,56,DNR,cloudy,19.08,4.42,5.01,55,54,45,47,DNR,cloudy,7.22,9,6,third day post marathon
2023,3,24,Friday,21.27,88.34,8.55,59,58,55,75,DNR,sunny,17.28,5.29,5.47,86,86,57,69,DNR,partly cloudy,8.18,8,8,n
2023,3,27,Monday,21.26,6.58,7.2,59,59,59,53,DNR,cloudy,17.59,3.26,3.44,77,77,62,20,DNR,mostly cloudy,7.26,9,8,n
2023,3,28,Tuesday,21.15,7,7.21,49,49,45,52,DNR,mostly sunny,17.3,3.33,3.5,68,68,46,60,DNR,mostly cloudy,7,9,8,n
2023,3,29,Wednesday,22.27,7.03,7.25,42,37,39,40,DNR,mostly cloudy,17.49,3.51,4.09,59,59,35,35,DNR,partly cloudy,7.36,8,8,n
