year,month,day_num,day_week,there_total_time,there_start_time,there_end_time,there_temp,there_real_feel,there_dew_point,there_air_quality,uv_there,there_weather,back_total_time,back_start_time,back_end_time,back_temp,back_real_feel,back_dew_point,back_air_quality,uv_back,back_weather,hours_sleep,physical_condition,mental_condition,incident?
2023,3,30,Thursday,20.26,7.15,7.35,38,38,33,54,DNR,sunny,18.03,3.49,4.07,66,66,30,36,DNR,sunny,8.12,8,7,n
2023,3,31,Friday,22.17,7.43,9.05,54,52,49,46,DNR,sunny,18.14,4.58,5.16,69,69,56,58,DNR,cloudy,9.14,8,9,n
2023,4,3,Monday,21.1,7.11,7.32,42,42,41,44,DNR,sunny,4.25,4.07,18.14,73,73,45,24,DNR,mostly sunny,DNR,8,9,n
2023,4,4,Tuesday,21.37,7.23,7.44,App not working,App not working,App not working,App not working,DNR,App not working,17.35,3.57,4.15,83,83,41,37,DNR,sunny,8,7,8,n
2023,4,5,Wednesday,22.24,7.45,8.07,58,58,57,58,DNR,partly cloudy,17.49,4.25,4.42,85,87,62,59,DNR,partly cloudy,8.07,8,9,n
2023,4,6,Thursday,21.22,7.18,7.39,69,69,66,49,DNR,mostly cloudy,18.15,4.14,4.32,84,88,66,44,DNR,mostly cloudy,8.22,8,8,n
2023,4,10,Monday,20.23,7.14,7.34,36,36,33,34,DNR,sunny,18.22,3.49,4.07,64,64,30,42,DNR,sunny,7.49,8,8,n
2023,4,11,Tuesday,20.26,7.1,7.3,37,37,34,42,DNR,sunny,17.47,3.4,3.57,74,74,34,29,DNR,sunny,7.35,8,8,n
2023,4,12,Wednesday,20.4,7.14,7.34,48,48,38,53,DNR,sunny,19.45,3.51,4.11,81,81,35,33,DNR,sunny,8.13,8,9,n
2023,4,13,Thursday,20.57,7.26,7.46,50,50,42,60,0,sunny,18.24,3.48,4.07,82,82,43,37,4,sunny,8.19,8,8,n
2023,4,17,Monday,21.18,7.1,7.31,54,53,36,31,0,sunny,18.19,4.43,4.01,70,70,35,36,5,sunny,7.51,9,8,n
2023,4,18,Tuesday,21.4,7.33,7.54,44,44,36,41,0,sunny,18.2,3.49,4.07,77,77,36,33,4,sunny,8.27,8,8,n
2023,4,19,Wednesday,20.58,7.23,7.44,52,52,45,52,0,sunny,18.1,4.15,4.33,84,84,46,38,3,sunny,DNR,8,8,n
2023,4,20,Thursday,20.4,7.55,8.15,58,58,52,75,1,mostly sunny,18.17,4.02,4.2,86,86,48,46,3,sunny,8.46,8,8,n
2023,5,1,Monday,21.24,7.23,7.44,46,42,38,32,0,sunny,18.48,4.03,4.22,65,65,38,32,3,mostly cloudy,8.04,8,8,n
2023,5,2,Tuesday,22.02,7.31,7.53,48,45,42,31,0,sunny,18.52,2.19,2.39,68,68,33,25,7,partly cloudy,7.53,8,8,n
2023,5,3,Wednesday,21.15,7.41,8.02,38,34,36,27,0,cloudy,17.1,3.26,3.43,61,60,34,28,5,partly cloudy,10.39,8,9,n
2023,5,22,Monday,21.52,7.17,7.38,55,55,52,67,1,mostly sunny,17.58,3.41,3.59,80,80,50,39,6,partly cloudy,8.23,6,8,n
2023,5,23,Tuesday,22.37,7.25,7.48,58,57,51,62,1,sunny,17.38,4,4.17,77,77,45,55,5,mostly sunny,8.24,5,8,n
2023,5,24,Wednesday,21.53,7.25,7.46,57,56,47,50,1,sunny,18.11,4.05,4.13,76,76,36,35,5,mostly sunny,8.27,6,8,n
2023,5,25,Thursday,20.27,7.26,7.46,56,55,50,49,1,partly cloudy,17.2,3.52,4.09,69,69,55,53,2,cloudy,8.26,7,8,n
2023,5,30,Tuesday,20.25,7.09,7.29,65,65,63,26,0,cloudy,17.41,3.36,3.54,71,71,61,24,3,cloudy,7.51,9,7,n
2023,5,31,Wednesday,21.54,7.21,7.42,62,62,60,22,0,fog,17.48,3.53,4.11,79,80,57,42,5,partly cloudy,8.15,8,7,n
2023,6,1,Thursday,22.42,7.23,7.45,61,61,59,53,1,mostly sunny,18.29,4.07,4.25,75,75,65,31,2,cloudy,7.39,8,9,n
2023,6,2,Friday,21.17,7.3,7.51,67,67,63,26,0,fog,18.1,4.36,4.54,83,83,57,60,4,partly cloudy,8.25,8,8,n
2023,6,5,Monday,20.26,7.11,7.31,59,59,57,31,0,partly cloudy,19.12,3.36,3.55,80,80,52,32,6,partly cloudy,7.43,8,8,n
2023,6,6,Tuesday,20.5,7.21,7.41,64,64,61,53,1,sunny,18.32,3.53,4.12,83,83,51,68,6,sunny,7.48,8,9,n
2023,6,7,Wednesday,20.42,7.15,7.36,63,63,54,120,0,haze,17.51,4.52,4.1,66,66,62,85,4,rain,8.14,8,8,n
2023,6,8,Thursday,20.17,7.21,7.41,59,59,54,65,0,fog,18.59,3.53,4.12,78,78,44,101,5,partly cloudy,8.19,7,7,n
2023,6,9,Friday,22.07,7.3,7.52,55,55,48,95,1,sunny,18.12,3.57,4.15,79,79,45,103,6,mostly sunny,8.3,8,8,n
2023,6,12,Monday,21.55,7.11,7.32,69,69,65,54,0,cloudy,19.09,4.41,5,84,87,65,39,3,mostly cloudy,7.31,8,8,n
2023,6,13,Tuesday,21.4,7.17,7.38,63,63,56,39,0,mostly cloudy,19.09,3.21,3.4,82,82,54,35,6,partly cloudy,8.43,8,8,n
2023,6,14,Wednesday,20.46,7.16,7.27,61,61,53,55,0,sunny,17.3,4.03,4.2,87,87,52,50,5,mostly sunny,8.1,7,6,n
2023,6,15,Thursday,21.44,7.18,7.4,66,66,63,49,0,partly cloudy,18.19,3.59,4.17,85,86,61,53,4,mostly cloudy,8.07,7,8,n
2023,6,16,Friday,21.26,7.35,7.56,69,69,66,68,1,sunny,18.19,4.38,4.57,87,88,60,67,3,rain,7.4,8,8,n
2023,6,21,Wednesday,21,8.02,8.23,66,66,65,70,1,showers,18.16,4.35,4.53,69,69,64,33,2,cloudy,8.29,8,8,start and finish at Konrad Automotive
2023,6,26,Monday,20.38,7.22,7.43,72,72,68,72,1,partly cloudy,19.35,3.56,4.16,90,94,66,41,5,mostly sunny,8.24,8,7,n
2023,6,27,Tuesday,21.15,7.31,7.52,70,70,65,46,1,mostly sunny,18.36,4.19,4.37,83,84,63,44,4,mostly cloudy,7.44,8,8,n
2023,6,28,Wednesday,20.36,7.21,7.41,69,69,61,91,1,sunny,18.03,3.5,4.08,86,87,61,66,6,partly cloudy,7.36,7,8,n
2023,6,29,Thursday,20.55,7.24,7.45,69,69,64,144,1,mostly sunny,17.08,4.05,4.23,85,87,62,117,5,partly cloudy,8.08,7,7,n
2023,7,5,Wednesday,20.43,7.26,7.46,75,75,70,62,1,mostly sunny,17.08,3.45,4.02,86,90,70,45,5,mostly cloudy,DNR,6,7,hung over from 4th of July
2023,7,6,Thursday,20.05,7.36,7.56,73,73,71,40,1,partly cloudy,16.58,4.08,4.25,87,93,70,47,4,mostly cloudy,7.45,8,8,n
2023,7,8,Friday,21.21,8.05,8.26,77,77,72,62,1,mostly sunny,16.21,4.09,4.25,92,100,70,52,5,partly cloudy,7.49,7,8,n
2023,7,11,Tuesday,21.39,7.57,8.18,70,70,64,54,1,mostly sunny,18.49,4.15,4.33,88,89,60,35,5,partly cloudy,8.09,6,8,lungs feel terrible/slight cold
2023,7,13,Thursday,23.29,8.24,8.47,79,83,72,57,2,mostly sunny,17.44,5.2,5.38,89,95,70,43,3,partly cloudy,8.12,7,8,lungs still bad/minor cold
2023,7,17,Monday,20.22,7,7.22,72,74,66,72,0,partly cloudy,16.08,2.24,2.4,90,92,65,106,6,mostly sunny,6.57,8,9,Ended at the doctors on Pickett
2023,7,18,Tuesday,20.21,7.21,7.41,72,74,66,152,1,sunny,16.22,3.59,4.15,92,96,66,92,5,mostly sunny,7.5,8,8,n
2023,7,19,Wednesday,20.42,7.28,7.48,77,82,73,108,1,mostly cloudy,15.48,4.17,4.33,89,95,73,74,4,mostly cloudy,8.2,7,8,n
2023,7,20,Thursday,23.17,7.25,7.48,74,78,69,49,1,mostly sunny,16.24,4.28,4.44,89,95,71,29,3,mostly cloudy,8.38,8,8,n
2023,7,21,Friday,21.08,7.42,8.03,76,80,70,43,1,sunny,15.33,4.2,4.35,91,95,67,34,4,partly cloudy,8.37,7,8,n
2023,7,24,Monday,21.23,7.31,7.52,71,73,69,38,1,mostly cloudy,16.55,4.02,4.28,88,93,70,35,5,mostly sunny,7.5,8,8,n
2023,7,25,Tuesday,22.09,7.45,8.07,74,78,70,53,1,sunny,16.46,3.5,4.07,83,96,66,45,5,mostly cloudy,8.06,7,8,n
2023,7,26,Wednesday,23.28,7.31,7.54,75,78,68,64,1,sunny,16.2,3.55,4.11,95,98,66,55,5,mostly sunny,7.53,7,8,n
2023,8,1,Tuesday,20.57,7.35,7.56,70,72,66,49,1,mostly sunny,16.41,4.16,4.32,86,87,62,32,4,mostly sunny,7.51,7,8,n
2023,8,2,Wednesday,34.35+E150:Z150,7.21,7.55,69,70,63,58,1,sunny,16.45,4.31,4.48,85,85,58,71,3,partly cloudy,8.16,8,8,Stopped at early birds for donuts
2023,8,3,Thursday,22.13,7.52,8.14,70,72,54,62,1,mostly cloudy,15.3,4.12,4.27,75,78,67,36,4,drizzle,8.25,7,8,n
2023,8,4,Friday,21.38,8.26,8.47,71,74,69,66,2,cloudy,17.35,4.28,4.45,79,84,72,46,3,cloudy,8.42,8,8,n
2023,8,7,Monday,21.58,7.39,8,75,79,72,56,1,partly cloudy,17.15,4.43,4,91,98,73,38,5,mostly sunny,8.36,8,7,n
2023,8,9,Wednesday,21.35,7.37,7.59,71,72,63,38,1,sunny,16.56,4.22,4.39,87,89,64,30,4,partly cloudy,7.56,8,8,n
2023,8,15,Tuesday,22.53,7.49,8.11,80,86,74,52,1,mostly sunny,47.29,4.46,5.32,90,98,75,55,4,Thunderstorm,8.33,8,8,Insane storm on the ride home
2023,8,17,Thursday,24.5,7.59,8.23,74,77,70,46,1,partly cloudy,17.05,4.46,5.03,88,94,60,33,3,mostly sunny,8.21,8,7,n
2023,8,18,Friday,20.14,9.01,9.21,77,79,66,61,3,sunny,17.12,5.01,5.18,88,90,64,37,2,mostly sunny,7.55,9,9,n
2023,8,22,Tuesday,22.3,7.49,8.11,74,77,68,63,1,mostly cloudy,17.48,4.29,4.47,92,97,71,54,3,partly cloudy,7.47,8,8,n
2023,8,24,Thurasday,21.5,8.2,8.41,72,73,64,53,2,mostly sunny,17.25,4.53,5.11,79,95,68,52,3,partly cloudy,7.35,8,8,n
2023,8,25,Friday,21.43,7.53,8.15,74,77,68,52,1,partly cloudy,18.46,4.41,5,92,98,73,39,3,partly cloudy,7.48,7,8,n
2023,8,29,Tuesday,21.59,7.29,7.51,72,76,71,31,0,cloudy,17.08,4.08,4.25,86,92,74,43,3,partly cloudy,7.56,7,7,n
2023,9,1,Friday,20.3,9.2,9.4,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,68,68,58,34,3,sunny,9.33,DNR,DNR,n
2023,9,5,Tuesday,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,18.18,4.4,4.58,94,100,71,52,2,mostly sunny,8,DNR,DNR,n
2023,9,7,Thursday,21.49,7.47,9.05,79,84,71,76,1,cloudy,18.53,4.55,5.13,90,94,68,56,2,partly cloudy,8.3,DNR,DNR,n
2023,9,8,Friday,21.47,8.16,8.38,75,78,69,61,1,partly cloudy,DNR,DNR,DNR,89,92,66,37,2,thunderstorm,8.24,DNR,DNR,n
2023,9,12,Tuesday,20.06,8.45,9.05,76,79,68,45,2,sunny,17.12,5.1,5.27,84,88,70,43,2,partly cloudy,8.57,DNR,DNR,n
2023,9,14,Thursday,22.08,8.3,8.52,69,70,62,53,1,mostly sunny,17.21,4.5,5.07,81,82,62,31,2,partly cloudy,8.25,DNR,DNR,n
2023,9,15,Friday,21.35,10.13,10.35,59,59,51,45,0,sunny,17.04,4.36,4.53,78,77,51,42,2,sunny,8.14,DNR,DNR,n
2023,9,19,Tuesday,21.41,7.56,8.18,59,59,54,54,0,sunny,18.52,4.19,4.38,80,79,55,40,2,mostly sunny,8.19,DNR,DNR,n
2023,10,3,Tuesday,22.02,7.37,7.59,60,60,58,36,0,sunny,17.2,4.21,4.41,80,81,62,40,2,mostly sunny,8.16,8,8,n
2023,10,6,Friday,21.05,7.48,9.09,66,68,64,54,1,cloudy,18.51,4.41,5.05,78,80,66,17,1,partly cloudy,9.09,5,7,getting over a cold
2023,10,10,Tuesday,21.47,8.41,8.03,51,50,46,46,0,mostly sunny,17.32,4.18,4.35,72,71,54,21,1,partly cloudy,7.03,7,8,n
2023,10,11,Wednesday,22.31,7.43,8.05,55,54,79,43,0,coludy,17.5,4.33,4.51,71,70,53,19,1,cloudy,8.34,7,8,n
2023,10,13,Friday,22.3,8.01,8.23,55,55,53,45,0,mostly sunny,18.41,5,5.19,76,77,59,42,1,sunny,8.33,8,8,n
2023,10,17,Tuesday,21.26,7.43,8.04,47,45,42,32,0,mostly sunny,17.36,4.36,4.53,64,63,47,24,1,partly cloudy,8.14,DNR,DNR,n
2023,10,19,Thursday,22.11,8.19,8.41,50,49,46,49,1,mostly sunny,17.13,4.49,5.06,66,65,51,25,0,mostly cloudy,7.38,DNR,DNR,n
2023,10,20,Friday,21.41,8.33,8.55,58,58,52,53,1,mostly sunny,20.47,5.3,5.51,61,61,56,30,0,mostly cloudy,7.54,DNR,DNR,game day traffic
2023,10,24,Tuesday,21.29,7.44,8.08,41,40,39,57,0,mostly sunny,17.16,3.38,3.55,70,68,43,24,2,sunny,8.28,8,9,n
2023,10,26,Thursday,20.52,8.3,8.5,57,56,54,54,1,partly cloudy,17.13,4.28,5.45,74,75,61,29,0,partly cloudy,9.23,7,8,n
2023,10,27,Friday,20.39,8.58,9.18,62,62,58,65,1,partly cloudy,16.19,4.21,5.37,75,76,61,28,0,mostly sunny,8.2,8,8,n
2023,10,31,Tuesday,22.05,7.59,8.21,51,50,45,30,0,cloudy,17.39,4.47,5.05,49,46,45,34,0,drizzle,8.07,8,8,n
2023,11,2,Thursday,DNR,DNR,DNR,33,29,25,49,0,sunny,17.57,5.1,5.28,51,49,29,27,0,sunny,8.07,DNR,DNR,n
2023,11,3,Friday,21.19,9.01,9.22,38,36,31,69,0,sunny,17.37,5.2,5.37,58,56,38,30,0,sunny,8.52,7,8,n
2023,11,7,Tuesday,22.05,7.5,8.12,53,52,44,84,0,mostly cloudy,19.33,4.24,4.43,72,72,53,54,0,sunny,7.49,8,8,n
2023,11,9,Thursday,22,8.08,8.28,61,60,53,98,1,mostly cloudy,18.18,4.19,4.37,76,76,59,60,0,sunny,8.21,DNR,DNR,n
2023,11,10,Friday,22.17,9.27,9.49,61,59,42,64,2,cloudy,20.17,5.09,5.29,53,52,42,DNR,0,cloudy,7.57,DNR,DNR,n
2023,11,13,Monday,35.55,8.09,8.45,44,42,37,50,1,sunny,31.58,2.01,2.33,62,60,40,37,1,mostly sunny,8.17,DNR,DNR,To and back from Durham Tech
2023,11,15,Wednesday,34.2,8.38,9.12,44,47,38,58,1,cloudy,30.55,11.03,11.34,55,53,38,44,3,cloudy,7.51,DNR,DNR,To and back from Durham Tech
2023,11,16,Thursday,22.22,8.55,9.17,53,52,41,63,1,sunny,19.51,5.07,5.27,61,60,50,27,0,mostly clear,9.34,DNR,DNR,n
2023,11,17,Friday,22.49,8.29,8.51,54,54,50,52,1,partly cloudy,21.16,5.05,5.26,66,66,57,22,0,mostly cloudy,8.26,DNR,DNR,n
2023,11,28,Tuesday,23.18,7.54,8.17,33,28,24,51,0,sunny,18.52,4.37,4.56,42,37,17,26,0,sunny,7.44,8,9,n
